Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Return,Cumulative_Return,MA20,MA50,MA200,Volatility_20,Running_Max,Drawdown
2020-01-20,7.849999904632568,7.849999904632568,7.656000137329102,7.679999828338623,7.679999828338623,884418,PGE.WA,-0.0059539224455142925,0.9648240944137568,,,,,1.0384421802001158,-0.07089281154986615
2020-01-21,7.699999809265137,7.699999809265137,7.5,7.579999923706055,7.579999923706055,1409585,PGE.WA,-0.013020821206737088,0.9522612923844432,,,,,1.0384421802001158,-0.08299055013256962
2020-01-22,7.625999927520752,7.625999927520752,7.386000156402588,7.440000057220459,7.440000057220459,1802186,PGE.WA,-0.01846963956394687,0.9346733695434043,,,,,1.0384421802001158,-0.09992738414835423
2020-01-23,7.400000095367432,7.4679999351501465,7.300000190734863,7.309999942779541,7.309999942779541,1310978,PGE.WA,-0.017473133527029172,0.9183416969532141,,,,,1.0384421802001158,-0.11565447314915256
2020-01-24,7.369999885559082,7.53000020980835,7.349999904632568,7.440000057220459,7.440000057220459,1097308,PGE.WA,0.017783873523737226,0.9346733695434043,,,,,1.0384421802001158,-0.09992738414835423
2020-01-27,7.400000095367432,7.440000057220459,7.139999866485596,7.139999866485596,7.139999866485596,1541109,PGE.WA,-0.040322605971449654,0.8969849035512985,,,,,1.0384421802001158,-0.13622065758303215
2020-01-28,7.1539998054504395,7.395999908447266,7.079999923706055,7.297999858856201,7.297999858856201,1175234,PGE.WA,0.02212885088587191,0.9168341487288634,7.733999919891358,,,,1.0384421802001158,-0.1171062133163906
2020-01-29,7.297999858856201,7.4120001792907715,7.23799991607666,7.28000020980835,7.28000020980835,1709271,PGE.WA,-0.002466381117561811,0.9145728862965027,7.699999928474426,,,0.28985904723670847,1.0384421802001158,-0.11928376588067957
2020-01-30,7.216000080108643,7.323999881744385,7.150000095367432,7.179999828338623,7.179999828338623,1821295,PGE.WA,-0.013736315740073168,0.9020100243630239,7.64569993019104,,,0.2432444319437177,1.0384421802001158,-0.13138156214995078
2020-01-31,7.199999809265137,7.230000019073486,6.855999946594238,6.860000133514404,6.860000133514404,4475606,PGE.WA,-0.044568203687306074,0.8618090578692208,7.581199955940247,,,0.2769278586027166,1.0384421802001158,-0.17009432561460136
2020-02-03,6.940000057220459,6.953999996185303,6.619999885559082,6.711999893188477,6.711999893188477,2157771,PGE.WA,-0.021574378636361136,0.8432160629425045,7.509299969673156,,,0.27879736558025714,1.0384421802001158,-0.18799902486625664
2020-02-04,6.730000019073486,6.823999881744385,6.5320000648498535,6.550000190734863,6.550000190734863,3286453,PGE.WA,-0.024135832096483623,0.8228643416262662,7.440299987792969,,,0.27659624945996253,1.0384421802001158,-0.20759734406426567
2020-02-05,6.570000171661377,6.748000144958496,6.550000190734863,6.642000198364258,6.642000198364258,2531250,PGE.WA,0.014045802282499187,0.8344221314740676,7.3809000015258786,,,0.2883851045515775,1.0384421802001158,-0.19646741303086512
2020-02-06,6.677999973297119,6.72599983215332,6.400000095367432,6.434000015258789,6.434000015258789,2151310,PGE.WA,-0.03131589534681034,0.8082914553297633,7.31010000705719,,,0.29682688770824645,1.0384421802001158,-0.22163075543214228
2020-02-07,6.473999977111816,6.5980000495910645,6.4019999504089355,6.427999973297119,6.427999973297119,2263342,PGE.WA,-0.0009325523698228144,0.8075376812175881,7.24119999408722,,,0.29814832100108857,1.0384421802001158,-0.22235662551576119
2020-02-10,6.480000019073486,6.5279998779296875,6.2820000648498535,6.418000221252441,6.418000221252441,1881126,PGE.WA,-0.0015556552716581296,0.8062814309667393,7.176900005340576,,,0.29911778337554107,1.0384421802001158,-0.22356637053074757
2020-02-11,6.4679999351501465,6.665999889373779,6.420000076293945,6.590000152587891,6.590000152587891,1118977,PGE.WA,0.026799614429100727,0.8278894624379916,7.113300013542175,,,0.3080273893117505,1.0384421802001158,-0.2027582486311844
2020-02-12,6.6539998054504395,6.696000099182129,6.449999809265137,6.5,6.5,1389454,PGE.WA,-0.013657078983912885,0.8165829106595267,7.046500015258789,,,0.3078571412978053,1.0384421802001158,-0.21364624219890138
2020-02-13,6.435999870300293,6.438000202178955,6.159999847412109,6.230000019073486,6.230000019073486,2652309,PGE.WA,-0.04153845860407901,0.7826633152282976,6.971900010108948,,,0.32838874795346257,1.0384421802001158,-0.24631016521548432
2020-02-14,6.248000144958496,6.271999835968018,6.041999816894531,6.105999946594238,6.105999946594238,2651502,PGE.WA,-0.01990370338677605,0.7670854167502827,6.890900015830994,,,0.3273230982155311,1.0384421802001158,-0.2613113841326635
2020-02-17,6.127999782562256,6.168000221252441,6.03000020980835,6.03000020980835,6.03000020980835,1413273,PGE.WA,-0.012446730666658357,0.7575377111696706,6.80840003490448,,,0.3266764927996083,1.0384421802001158,-0.2705056423808909
2020-02-18,6.03000020980835,6.061999797821045,5.880000114440918,5.9120001792907715,5.9120001792907715,1459734,PGE.WA,-0.01956882693397588,0.7427135868038311,6.725000047683716,,,0.32782114524393297,1.0384421802001158,-0.2847809912144511
2020-02-19,5.929999828338623,5.961999893188477,5.670000076293945,5.757999897003174,5.757999897003174,2603979,PGE.WA,-0.026048761437296175,0.7233668177649396,6.640900039672852,,,0.3308503557818958,1.0384421802001158,-0.3034115605497253
2020-02-20,5.803999900817871,5.829999923706055,5.599999904632568,5.599999904632568,5.599999904632568,1749707,PGE.WA,-0.027440082528108145,0.7035175725873747,6.555400037765503,,,0.3346969410805811,1.0384421802001158,-0.32252600481636695
2020-02-21,5.599999904632568,5.75600004196167,5.550000190734863,5.6620001792907715,5.6620001792907715,1372277,PGE.WA,0.011071477806082308,0.7113065517784647,6.4665000438690186,,,0.32726822153868135,1.0384421802001158,-0.3150253665144934
2020-02-24,5.565999984741211,5.624000072479248,5.427999973297119,5.447999954223633,5.447999954223633,2286216,PGE.WA,-0.037795870415169186,0.684422101521985,6.38190004825592,,,0.3246192369799685,1.0384421802001158,-0.3409145789993896
2020-02-25,5.447999954223633,5.478000164031982,5.263999938964844,5.294000148773193,5.294000148773193,2419422,PGE.WA,-0.02826721856542036,0.6650753923872588,6.28170006275177,,,0.3001792395998012,1.0384421802001158,-0.3595450906480959
2020-02-26,5.285999774932861,5.368000030517578,5.130000114440918,5.150000095367432,5.150000095367432,3454450,PGE.WA,-0.027200613781458216,0.6469849335033812,6.175200057029724,,,0.29849521446777627,1.0384421802001158,-0.376965857281816
2020-02-27,5.099999904632568,5.136000156402588,4.822000026702881,4.86299991607666,4.86299991607666,3581018,PGE.WA,-0.05572818912157618,0.6109296347702944,6.059350061416626,,,0.32816864266774853,1.0384421802001158,-0.4116864218164139
2020-02-28,4.760000228881836,4.796999931335449,4.434000015258789,4.46999979019165,4.46999979019165,7005668,PGE.WA,-0.08081433943393357,0.5615577598957188,5.9398500442504885,,,0.38567716511840455,1.0384421802001158,-0.4592305950173343
2020-03-02,4.699999809265137,4.761000156402588,4.502999782562256,4.584000110626221,4.584000110626221,3617407,PGE.WA,0.02550342858733834,0.575879408122885,5.833450055122375,,,0.419321830651221,1.0384421802001158,-0.4454391211151414
2020-03-03,4.710000038146973,4.984000205993652,4.670000076293945,4.854000091552734,4.854000091552734,4309054,PGE.WA,0.058900517977873434,0.6097990035541141,5.748650050163269,,,0.5003966964852001,1.0384421802001158,-0.41277519809855845
2020-03-04,4.849999904632568,4.933000087738037,4.699999809265137,4.764999866485596,4.764999866485596,2654930,PGE.WA,-0.018335439511429574,0.5986180708103176,5.654800033569336,,,0.48905975378496425,1.0384421802001158,-0.4235422229334336
2020-03-05,4.889999866485596,4.889999866485596,4.539999961853027,4.550000190734863,4.550000190734863,3156675,PGE.WA,-0.04512060477963964,0.5716080614233349,5.56060004234314,,,0.4971761251835214,1.0384421802001158,-0.44955234646460374
2020-03-06,4.5,4.5,4.251999855041504,4.265999794006348,4.265999794006348,4828568,PGE.WA,-0.06241766699412976,0.5359296197942531,5.452500033378601,,,0.5187433307018141,1.0384421802001158,-0.48391000480067614
2020-03-09,4.019999980926514,4.193999767303467,3.938999891281128,3.9600000381469727,3.9600000381469727,2972085,PGE.WA,-0.07172990404015,0.49748743959413727,5.3296000242233275,,,0.5451804890309887,1.0384421802001158,-0.5209290906324051
2020-03-10,4.001999855041504,4.150000095367432,3.8320000171661377,3.865000009536743,3.865000009536743,3791292,PGE.WA,-0.02398990598360784,0.4855527626902481,5.19335001707077,6.512819991111756,,0.5120985109548268,1.0384421802001158,-0.5324219567076153
2020-03-11,3.930000066757202,3.930000066757202,3.513000011444092,3.5250000953674316,3.5250000953674316,4804937,PGE.WA,-0.08796892971031678,0.44283920583849956,5.044600021839142,6.4241199922561645,,0.5548304678512724,1.0384421802001158,-0.5735542967320906
2020-03-12,3.299999952316284,3.4049999713897705,2.8510000705718994,2.8510000705718994,2.8510000705718994,4724252,PGE.WA,-0.19120567562006752,0.35816583629509513,4.875650024414062,6.315819997787475,,0.7985660509705734,1.0384421802001158,-0.6550931355407059
2020-03-13,3.0,3.0799999237060547,2.7920000553131104,2.805000066757202,2.805000066757202,9929761,PGE.WA,-0.016134690521235173,0.3523869413711944,4.710600030422211,6.208920006752014,,0.7997490326017281,1.0384421802001158,-0.6606581010574062
2020-03-16,2.805000066757202,2.999000072479248,2.5250000953674316,2.9200000762939453,2.9200000762939453,7054948,PGE.WA,0.0409982198929828,0.3668341786809463,4.5551000237464905,6.1043200159072875,,0.8427138143511764,1.0384421802001158,-0.6467456872656554
2020-03-17,3.078000068664551,3.549999952316284,3.010999917984009,3.450000047683716,3.450000047683716,8358370,PGE.WA,0.1815068347746227,0.43341708934047324,4.432000017166137,6.014720020294189,,1.1390582323713019,1.0384421802001158,-0.5826276150907599
2020-03-18,3.5199999809265137,4.139999866485596,3.3499999046325684,3.5360000133514404,3.5360000133514404,13961957,PGE.WA,0.024927525935967365,0.44422110507609935,4.320900022983551,5.928840022087098,,1.1522045595616741,1.0384421802001158,-0.5722235541409783
2020-03-19,3.6500000953674316,4.035999774932861,3.619999885559082,4.035999774932861,4.035999774932861,7531181,PGE.WA,0.14140264697214144,0.5070351451747496,4.242700016498565,5.852560019493103,,1.2885837632477515,1.0384421802001158,-0.5117348323841776
2020-03-20,4.300000190734863,4.46999979019165,3.9200000762939453,3.936000108718872,3.936000108718872,15710609,PGE.WA,-0.024776925617061685,0.49447237309751874,4.1564000129699705,5.77516001701355,,1.2859378855083976,1.0384421802001158,-0.523832542123597
2020-03-23,3.7899999618530273,3.8299999237060547,3.5850000381469727,3.6760001182556152,3.6760001182556152,5892243,PGE.WA,-0.06605690632155092,0.46180905786922094,4.0678000211715695,5.694600019454956,,1.2964777610542366,1.0384421802001158,-0.5552866912819097
2020-03-24,3.9700000286102295,4.019000053405762,3.7100000381469727,3.7960000038146973,3.7960000038146973,5756714,PGE.WA,0.03264414627277712,0.4768844203043972,3.992900013923645,5.613280019760132,,1.307022562303371,1.0384421802001158,-0.5407694049826656
2020-03-25,3.9519999027252197,3.9700000286102295,3.635999917984009,3.744999885559082,3.744999885559082,5440432,PGE.WA,-0.01343522608123393,0.4704773703029894,3.9226500034332275,5.531460018157959,,1.3059909622387316,1.0384421802001158,-0.5469392718501431
2020-03-26,3.700000047683716,3.878000020980835,3.624000072479248,3.8589999675750732,3.8589999675750732,3794014,PGE.WA,0.030440610280278335,0.4847989885780729,3.8724500060081484,5.4542000150680545,,1.3040586676678956,1.0384421802001158,-0.5331478267912342
2020-03-27,3.890000104904175,3.8980000019073486,3.740000009536743,3.740000009536743,3.740000009536743,3723655,PGE.WA,-0.030836993790675615,0.46984924517756504,3.835950016975403,5.374480018615722,,1.2790171023498205,1.0384421802001158,-0.5475441443576363
2020-03-30,3.7699999809265137,3.7699999809265137,3.614000082015991,3.63700008392334,3.63700008392334,3926786,PGE.WA,-0.027540086992182022,0.4569095560921638,3.7886000156402586,5.293620023727417,,1.275661788030572,1.0384421802001158,-0.5600048179821491
2020-03-31,3.700000047683716,3.8499999046325684,3.6710000038146973,3.806999921798706,3.806999921798706,4680132,PGE.WA,0.04674177452643402,0.47826631954199683,3.7362500071525573,5.21816002368927,,1.2678555753081875,1.0384421802001158,-0.5394386623915535
2020-04-01,3.7300000190734863,3.880000114440918,3.700000047683716,3.8499999046325684,3.8499999046325684,3650160,PGE.WA,0.011294978649105447,0.4836683274098099,3.690500009059906,5.146360020637513,,1.2693373941052368,1.0384421802001158,-0.5342366319166626
2020-04-02,3.8450000286102295,4.099999904632568,3.818000078201294,4.046000003814697,4.046000003814697,7061874,PGE.WA,0.050909117931740466,0.5082914553297636,3.6652999997138975,5.081080021858216,,1.2773955869421718,1.0384421802001158,-0.5105250296826234
2020-04-03,4.050000190734863,4.190000057220459,3.9630000591278076,4.050000190734863,4.050000190734863,5175795,PGE.WA,0.0009886769442397636,0.5087939913726022,3.6545000195503237,5.013280024528504,,1.2577988445278634,1.0384421802001158,-0.5100410970646881
2020-04-06,4.150000095367432,4.492000102996826,4.150000095367432,4.48799991607666,4.48799991607666,6897124,PGE.WA,0.10814807523807124,0.563819082232245,3.680900013446808,4.960240025520324,,1.2827836989733286,1.0384421802001158,-0.45705298476647715
2020-04-07,4.679999828338623,4.860000133514404,4.566999912261963,4.566999912261963,4.566999912261963,7081001,PGE.WA,0.017602495022852604,0.5737437048210274,3.7160000085830687,4.90562002658844,,1.276906063419331,1.0384421802001158,-0.4474957626331564
2020-04-08,4.579999923706055,4.599999904632568,4.269999980926514,4.309999942779541,4.309999942779541,6708449,PGE.WA,-0.05627325912409176,0.5414572766488174,3.7552500009536742,4.846220021247864,,1.248812055063693,1.0384421802001158,-0.47858697674965944
2020-04-09,4.389999866485596,4.478000164031982,4.270999908447266,4.456999778747559,4.456999778747559,5317482,PGE.WA,0.03410669093262597,0.5599245926366999,3.8355499863624574,4.791760020256042,,0.9890901747718891,1.0384421802001158,-0.460803303917414
2020-04-10,4.456999778747559,4.456999778747559,4.456999778747559,4.456999778747559,4.456999778747559,0,PGE.WA,0.0,0.5599245926366999,3.918149971961975,4.743700013160706,,0.9819672266527804,1.0384421802001158,-0.460803303917414
2020-04-13,4.456999778747559,4.456999778747559,4.456999778747559,4.456999778747559,4.456999778747559,0,PGE.WA,0.0,0.5599245926366999,3.994999957084656,4.698600010871887,,0.9839673085350011,1.0384421802001158,-0.460803303917414
2020-04-14,4.5,4.684999942779541,4.4039998054504395,4.579999923706055,4.579999923706055,6250895,PGE.WA,0.027597072260358013,0.5753768720800464,4.0514999508857725,4.659200005531311,,0.7873373316446514,1.0384421802001158,-0.4459230537330765
2020-04-15,4.619999885559082,4.640999794006348,4.408999919891357,4.539999961853027,4.539999961853027,8223133,PGE.WA,-0.00873361627060032,0.5703517512683209,4.101699948310852,4.6171600008010865,,0.7909895327417664,1.0384421802001158,-0.450762149166158
2020-04-16,4.590000152587891,4.63700008392334,4.51200008392334,4.584000110626221,4.584000110626221,4224930,PGE.WA,0.009691662806806445,0.5758794081228851,4.12909996509552,4.5801600027084355,,0.6309652067848293,1.0384421802001158,-0.4454391211151413
2020-04-17,4.650000095367432,4.695000171661377,4.414999961853027,4.46999979019165,4.46999979019165,6879502,PGE.WA,-0.02486917925030252,0.5615577598957189,4.155799949169159,4.540999999046326,,0.6310271544690063,1.0384421802001158,-0.4592305950173342
2020-04-20,4.480000019073486,4.507999897003174,4.3379998207092285,4.3979997634887695,4.3979997634887695,3389747,PGE.WA,-0.01610738928016675,0.5525125304537801,4.191899931430816,4.500599989891052,,0.5767778367625266,1.0384421802001158,-0.4679409783341941
2020-04-21,4.381999969482422,4.400000095367432,4.070000171661377,4.099999904632568,4.099999904632568,3809020,PGE.WA,-0.06775804340194169,0.5150753624351763,4.20709992647171,4.450799984931946,,0.6311608044727522,1.0384421802001158,-0.5039922566166204
2020-04-22,4.099999904632568,4.179999828338623,3.859999895095825,4.150000095367432,4.150000095367432,3833579,PGE.WA,0.012195168755581687,0.5213567934019157,4.227349936962128,4.403799986839294,,0.6279971640492932,1.0384421802001158,-0.4979433584819848
2020-04-23,4.15500020980835,4.353000164031982,4.15500020980835,4.249000072479248,4.249000072479248,2966752,PGE.WA,0.023855415623322163,0.5337939763965609,4.246849942207336,4.364179987907409,,0.625009235111916,1.0384421802001158,-0.4859665886321233
2020-04-24,4.199999809265137,4.21999979019165,4.051000118255615,4.052999973297119,4.052999973297119,3050903,PGE.WA,-0.04612852337932882,0.5091708484766072,4.262499940395355,4.3231199884414675,,0.6390169396882498,1.0384421802001158,-0.5096781908661625
2020-04-27,4.150000095367432,4.170000076293945,3.990999937057495,4.03000020980835,4.03000020980835,3080021,PGE.WA,-0.0056747504663956505,0.5062814309667395,4.282149946689605,4.2831199884414675,,0.6289811121187593,1.0384421802001158,-0.5124606447812288
2020-04-28,4.050000190734863,4.066999912261963,3.9609999656677246,3.997999906539917,3.997999906539917,3847987,PGE.WA,-0.007940521489440466,0.5022612923844434,4.291699945926666,4.24483998298645,,0.6115728653358434,1.0384421802001158,-0.5163319615082914
2020-04-29,4.048999786376953,4.090000152587891,3.9100000858306885,4.066999912261963,4.066999912261963,3889625,PGE.WA,0.017258631149334347,0.5109296347702945,4.302549946308136,4.211019983291626,,0.6129916262338958,1.0384421802001158,-0.507984513233241
2020-04-30,4.127999782562256,4.223999977111816,4.059999942779541,4.122000217437744,4.122000217437744,4204963,PGE.WA,0.013523557010649556,0.5178392208145409,4.306349956989289,4.181459989547729,,0.5884706288667787,1.0384421802001158,-0.5013307137478282
2020-05-01,4.122000217437744,4.122000217437744,4.122000217437744,4.122000217437744,4.122000217437744,0,PGE.WA,0.0,0.5178392208145409,4.309949958324433,4.150659990310669,,0.5884941382944803,1.0384421802001158,-0.5013307137478282
2020-05-04,4.059999942779541,4.072000026702881,3.9800000190734863,3.99399995803833,3.99399995803833,2796683,PGE.WA,-0.031052948240497535,0.5017587862936874,4.285249960422516,4.121579990386963,,0.44358621549847765,1.0384421802001158,-0.5168158652829427
2020-05-05,4.039000034332275,4.045000076293945,3.9000000953674316,3.9000000953674316,3.9000000953674316,3185233,PGE.WA,-0.023535268817846178,0.48994975837654925,4.2518999695777895,4.093699989318847,,0.43926326276231215,1.0384421802001158,-0.5281877337820271
2020-05-06,3.9200000762939453,3.940000057220459,3.7139999866485596,3.746999979019165,3.746999979019165,6757158,PGE.WA,-0.03923079810434005,0.47072863832440864,4.22374997138977,4.065639986991882,,0.4178028511335338,1.0384421802001158,-0.5466973055411755
2020-05-07,3.880000114440918,3.9170000553131104,3.7799999713897705,3.819000005722046,3.819000005722046,2452709,PGE.WA,0.019215379531901666,0.47977386776634745,4.1918499827384945,4.04475998878479,,0.4015691897114831,1.0384421802001158,-0.5379869222243155
2020-05-08,3.8929998874664307,3.9159998893737793,3.8289999961853027,3.865000009536743,3.865000009536743,1732734,PGE.WA,0.012045038948880649,0.4855527626902482,4.162249994277954,4.032659993171692,,0.4067497401647988,1.0384421802001158,-0.5324219567076152
2020-05-11,3.9200000762939453,4.03000020980835,3.809999942779541,3.825000047683716,3.825000047683716,2310773,PGE.WA,-0.01034927859102952,0.4805276418785228,4.130650007724762,4.017479991912841,,0.40611935550920936,1.0384421802001158,-0.5372610521406965
2020-05-12,3.859999895095825,4.099999904632568,3.8239998817443848,4.046999931335449,4.046999931335449,4291328,PGE.WA,0.05803918454489132,0.5084170743644318,4.104000008106231,4.001339988708496,,0.4525367915545244,1.0384421802001158,-0.5104040609497815
2020-05-13,4.045000076293945,4.159999847412109,4.039000034332275,4.039000034332275,4.039000034332275,3242994,PGE.WA,-0.0019767475015829428,0.5074120621829198,4.0789500117301944,3.9868199920654295,,0.45258703189712096,1.0384421802001158,-0.5113718684990842
2020-05-14,4.019999980926514,4.019999980926514,3.940000057220459,4.013999938964844,4.013999938964844,3289108,PGE.WA,-0.006189674462720007,0.5042713466995501,4.050450003147125,3.9760999870300293,,0.44904164609082203,1.0384421802001158,-0.5143963175664021
2020-05-15,4.045000076293945,4.0980000495910645,4.021999835968018,4.070000171661377,4.070000171661377,2896937,PGE.WA,0.013951229085213956,0.5113065517784648,4.030450022220611,3.9721799945831298,,0.4488174851794826,1.0384421802001158,-0.5076215493481475
2020-05-18,4.119999885559082,4.239999771118164,4.067999839782715,4.239999771118164,4.239999771118164,4302275,PGE.WA,0.0417689415937772,0.5326632852762152,4.022550022602081,3.9777799892425536,,0.47487367485657883,1.0384421802001158,-0.4870554226008357
2020-05-19,4.289999961853027,4.343999862670898,4.238999843597412,4.329999923706055,4.329999923706055,2722612,PGE.WA,0.021226452227886883,0.54396983705468,4.034050023555755,3.9870799875259397,,0.41065725120040386,1.0384421802001158,-0.4761674290331187
2020-05-20,4.329999923706055,4.421999931335449,4.25,4.275000095367432,4.275000095367432,3315837,PGE.WA,-0.012702039101088136,0.5370603109145989,4.040300023555756,4.00207998752594,,0.4128074773872596,1.0384421802001158,-0.48282117083196363
2020-05-21,4.2779998779296875,4.320000171661377,4.21999979019165,4.25,4.25,1290982,PGE.WA,-0.005847975394087768,0.5339195954312292,4.040350019931793,4.030059986114502,,0.40515801545614993,1.0384421802001158,-0.48584561989928143
2020-05-22,4.199999809265137,4.211999893188477,4.111000061035156,4.190999984741211,4.190999984741211,1859822,PGE.WA,-0.013882356531479734,0.5265075332483095,4.047250020503998,4.057779984474182,,0.3708421876948403,1.0384421802001158,-0.4929832943160616
2020-05-25,4.22599983215332,4.300000190734863,4.14900016784668,4.23199987411499,4.23199987411499,1634209,PGE.WA,0.009782841690062938,0.5316582730947033,4.05735000371933,4.084019980430603,,0.3706958236785425,1.0384421802001158,-0.4880232301501384
2020-05-26,4.309999942779541,4.355999946594238,4.228000164031982,4.296000003814697,4.296000003814697,3125558,PGE.WA,0.015122904443160223,0.5396984903551301,4.072250008583069,4.100939979553223,,0.3709510684176907,1.0384421802001158,-0.48028065438258105
2020-05-27,4.349999904632568,4.550000190734863,4.340000152587891,4.440999984741211,4.440999984741211,6053323,PGE.WA,0.03375232327694566,0.5579145682736759,4.090950012207031,4.119039978981018,,0.38326918806442617,1.0384421802001158,-0.46273891901601927
2020-05-28,4.506999969482422,4.617000102996826,4.400000095367432,4.568999767303467,4.568999767303467,5534222,PGE.WA,0.028822288449009026,0.5739949428903641,4.113299989700318,4.12969997882843,,0.39170392612097044,1.0384421802001158,-0.4472538251674726
2020-05-29,4.568999767303467,4.849999904632568,4.500999927520752,4.835999965667725,4.835999965667725,9272594,PGE.WA,0.05843734120429511,0.6075376812175882,4.148999977111816,4.147699975967408,,0.43360689420199033,1.0384421802001158,-0.4149528083494153
2020-06-01,4.853000164031982,5.300000190734863,4.853000164031982,5.28000020980835,5.28000020980835,7818829,PGE.WA,0.09181146552785813,0.6633166060935717,4.213299989700317,4.179779977798462,,0.4997358357489508,1.0384421802001158,-0.3612387682810174
2020-06-02,5.400000095367432,5.559999942779541,5.28000020980835,5.519999980926514,5.519999980926514,7842109,PGE.WA,0.045454500299513256,0.6934673309639241,4.294299983978272,4.214259977340698,,0.48997610296733496,1.0384421802001158,-0.33220419568252935
2020-06-03,5.559999942779541,6.03000020980835,5.519999980926514,5.880000114440918,5.880000114440918,8419427,PGE.WA,0.06521741571708839,0.7386934781736181,4.400949990749359,4.256959981918335,,0.4680534093214509,1.0384421802001158,-0.28865227909822944
2020-06-04,5.889999866485596,5.946000099182129,5.630000114440918,5.895999908447266,5.895999908447266,5193536,PGE.WA,0.0027210533494810285,0.7407035025366422,4.5047999858856205,4.2976999807357785,,0.47353860584347407,1.0384421802001158,-0.28671666399962403
2020-06-05,5.900000095367432,6.291999816894531,5.789999961853027,6.25,6.25,7933217,PGE.WA,0.06004072202334232,0.7851758756341608,4.624049985408783,4.347899980545044,,0.49003183420307805,1.0384421802001158,-0.24389061749894314
2020-06-08,6.260000228881836,6.440000057220459,6.03000020980835,6.317999839782715,6.317999839782715,5991684,PGE.WA,0.010879974365234357,0.7937185690332609,4.748699975013733,4.401519975662231,,0.475435106925876,1.0384421802001158,-0.23566416680001845
2020-06-09,6.320000171661377,7.090000152587891,6.300000190734863,7.010000228881836,7.010000228881836,9278042,PGE.WA,0.1095283961138751,0.880653290865274,4.896849989891052,4.465579981803894,,0.5508597191566235,1.0384421802001158,-0.15194768889726207
2020-06-10,7.0960001945495605,7.989999771118164,7.0960001945495605,7.96999979019165,7.96999979019165,18001067,PGE.WA,0.13694715120757484,1.001256250250849,5.093399977684021,4.547979979515076,,0.6593154834828068,1.0384421802001158,-0.03580934081674214
2020-06-11,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,0,PGE.WA,0.0,1.001256250250849,5.291199970245361,4.626459975242614,,0.6544925971383647,1.0384421802001158,-0.03580934081674214
2020-06-12,7.5,8.5,7.25,8.17199993133545,8.17199993133545,15686503,PGE.WA,0.025345062291267872,1.0266331522829781,5.496299958229065,4.708899970054627,,0.6507208562128477,1.0384421802001158,-0.011371868499083893
2020-06-15,7.829999923706055,8.149999618530273,7.047999858856201,7.449999809265137,7.449999809265137,17969932,PGE.WA,-0.088350480682435,0.9359296197942535,5.656799960136413,4.768139967918396,,0.7858886317918018,1.0384421802001158,-0.0987176391333674
