Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Return,Cumulative_Return,MA20,MA50,MA200,Volatility_20,Running_Max,Drawdown
2020-03-05,32.75,33.060001373291016,31.639999389648438,31.639999389648438,25.442157745361328,2759371,PKO.WA,-0.0282555879864691,0.9181659962348965,33.99149990081787,,,0.31844139985079384,1.059199099527735,-0.1331507016534671
2020-03-06,31.329999923706055,31.709999084472656,30.3700008392334,30.6200008392334,24.621963500976562,2964149,PKO.WA,-0.032237628637526106,0.8885665018206717,33.72499990463257,,,0.32874655222884475,1.059199099527735,-0.16109586741826276
2020-03-09,29.0,29.459999084472656,27.450000762939453,27.719999313354492,22.2900333404541,3523517,PKO.WA,-0.09470938753741431,0.8044109126469731,33.346499824523924,,,0.4504809635716389,1.059199099527735,-0.24054796401768497
2020-03-10,28.100000381469727,28.760000228881836,27.31999969482422,27.920000076293945,22.45085334777832,3821020,PKO.WA,0.007215034916797425,0.8102147654691738,32.98399991989136,34.196000022888185,,0.45460263869571355,1.059199099527735,-0.2350684910604397
2020-03-11,28.110000610351562,28.309999465942383,26.309999465942383,26.6299991607666,21.413549423217773,2961506,PKO.WA,-0.04620347106025424,0.7727800310002282,32.490499877929686,34.039400024414064,,0.43202407685440125,1.059199099527735,-0.27041098189680524
2020-03-12,25.5,25.5,23.18000030517578,23.18000030517578,18.63935661315918,3752953,PKO.WA,-0.12955309666977488,0.672663984939584,31.856499862670898,33.79360000610352,,0.5928424890381635,1.059199099527735,-0.3649314984883345
2020-03-13,23.989999771118164,25.3700008392334,23.100000381469727,23.5,18.89667320251465,6764837,PKO.WA,0.013804990966836517,0.6819501051753912,31.24199981689453,33.568600006103516,,0.6020803999540002,1.059199099527735,-0.3561643835616436
2020-03-16,22.940000534057617,23.110000610351562,20.299999237060547,21.5,17.28844451904297,6971289,PKO.WA,-0.08510638297872342,0.6239117983519537,30.539499855041505,33.303600006103515,,0.6419621218233934,1.059199099527735,-0.4109589041095889
2020-03-17,22.239999771118164,22.8700008392334,21.010000228881836,22.100000381469727,17.77091407775879,7318962,PKO.WA,0.0279069944869641,0.6413233014689135,29.886999797821044,33.0570000076294,,0.6668493043729973,1.059199099527735,-0.39452053749397986
2020-03-18,21.90999984741211,22.209999084472656,20.75,21.0,16.886390686035156,5416181,PKO.WA,-0.04977377205803346,0.6094022216460943,29.180499744415282,32.79560001373291,,0.6686963227187831,1.059199099527735,-0.42465753424657515
2020-03-19,21.280000686645508,22.06999969482422,20.860000610351562,21.889999389648438,17.602048873901367,6072444,PKO.WA,0.042380923316592156,0.6352292504706383,28.534999752044676,32.53840000152588,,0.7083030633803944,1.059199099527735,-0.40027398932470026
2020-03-20,23.0,24.010000228881836,22.579999923706055,23.059999465942383,18.542861938476562,7642094,PKO.WA,0.053449068474950456,0.6691816621763349,27.96749973297119,32.30479995727539,,0.7567991433684863,1.059199099527735,-0.36821919271390724
2020-03-23,22.5,22.760000228881836,21.399999618530273,21.450000762939453,17.24823760986328,3359361,PKO.WA,-0.06981781180787783,0.6224608628212247,27.389999771118163,32.02559997558594,,0.774774967698301,1.059199099527735,-0.4123287462208368
2020-03-24,22.5,22.799999237060547,21.549999237060547,22.309999465942383,17.939777374267578,3066740,PKO.WA,0.04009317820113112,0.6474172971175459,26.902999782562254,31.762999992370606,,0.8026473262460263,1.059199099527735,-0.38876713791938655
2020-03-25,23.40999984741211,23.450000762939453,21.610000610351562,21.84000015258789,17.561845779418945,3507067,PKO.WA,-0.021066755921351543,0.6337783149399094,26.380999851226807,31.503599967956543,,0.7977559721820803,1.059199099527735,-0.40164383143594806
2020-03-26,21.5,23.489999771118164,20.889999389648438,23.459999084472656,18.8645076751709,4434379,PKO.WA,0.07417577475121062,0.680789312471094,25.955999851226807,31.27519992828369,,0.8624212113376087,1.059199099527735,-0.35726029905554346
2020-03-27,23.459999084472656,23.989999771118164,22.510000228881836,22.75,18.29358673095703,3166546,PKO.WA,-0.030264241780920575,0.6601857401166021,25.52899980545044,31.030199928283693,,0.8640624867342697,1.059199099527735,-0.37671232876712313
2020-03-30,22.950000762939453,22.950000762939453,22.079999923706055,22.510000228881836,18.100601196289062,2130445,PKO.WA,-0.010549440488710538,0.6532211499397467,25.036999893188476,30.779399948120115,,0.8453558551396475,1.059199099527735,-0.3832876649621414
2020-03-31,22.799999237060547,23.389999389648438,22.520000457763672,22.6200008392334,18.189056396484375,3455596,PKO.WA,0.004886744079656946,0.6564132745269214,24.513000011444092,30.53219997406006,,0.836387546609029,1.059199099527735,-0.3802739496100437
2020-04-01,22.399999618530273,22.530000686645508,21.920000076293945,22.200000762939453,17.85132598876953,2957324,PKO.WA,-0.01856764194126259,0.6442252278800139,23.994999980926515,30.28659999847412,,0.8363835295464934,1.059199099527735,-0.39178080101535717
2020-04-02,22.299999237060547,22.440000534057617,21.219999313354492,21.829999923706055,17.553802490234375,3870599,PKO.WA,-0.016666703897194268,0.6334881167638352,23.504500007629396,30.018000030517577,,0.8354381707043418,1.059199099527735,-0.40191781030942286
